SYMBOL,DESCRIPTION,IBKR-SYMBOL,CURRENCY,PRODUCT,REGION,EXCHANGE
WQDS,ISH MSCI WLD QLY DIV-USD DIS,WQDS,GBP,ETF,IE,LSEETF
WTEF,WT US EFFICIENT CORE,WTEF,GBP,ETF,IE,LSEETF
WTEG,IVZ S&P WRLD IT ESG ACC,WTEG,GBP,ETF,IE,LSEETF
WUKD,WISDOMTREE UK EQY INCOME ETF,WUKD,GBP,ETF,IE,LSEETF
WXBT,WISDOMTREE PHYSICAL BITCOIN,WXBT,GBP,ETF,JE,LSE
XASX,X MSCI UK ESG 1D,XASX,GBP,ETF,LU,LSEETF
XAXJ,XTRACKERS MSCI AC ASIA EX JA,XAXJ,GBP,ETF,LU,LSEETF
XCEU,X MSCI EMU CLMATE TRANS 1C,XCEU,GBP,ETF,IE,LSEETF
XCOG,AM GL AGG G BD 1-10Y-ETF GHD,XCOG,GBP,ETF,LU,LSE
XCX5,X MSCI INDIA SWAP C,XCX5,GBP,ETF,LU,LSEETF
XCX7,X MSCI CHINA 1D,XCX7,GBP,ETF,LU,LSEETF
XD3E,X EURO STOXX DIVIDEND 1D,XD3E,GBP,ETF,LU,LSEETF
XDAX,X DAX 1C,XDAX,GBP,ETF,LU,LSEETF
XDBG,X COMDTY EX AGRI SWP 3C GBP,XDBG,GBP,ETF,LU,LSEETF
XDDX,X DAX ESG SCREENED 1D,XDDX,GBP,ETF,LU,LSEETF
XDER,X FTSE EUROPE REAL ESTATE 1C,XDER,GBP,ETF,LU,LSEETF
XDEV,X MSCI WORLD VALUE 1C,XDEV,GBP,ETF,IE,LSEETF
XDNG,X MSCI JAPAN ESG SCR 2D GBP,XDNG,GBP,ETF,IE,LSEETF
XDPP,X S&P500 4C,XDPP,GBP,ETF,IE,LSEETF
XDUS,X MSCI USA UCITS ETF,XDUS,GBP,ETF,IE,LSEETF
XDWE,X S&P 500 EQUAL WEIGHT,XDWE,GBP,ETF,IE,LSEETF
XEMG,X EM NET ZERO PAB 1C,XEMG,GBP,ETF,IE,LSEETF
XESW,X MSCI WORLD ESG 1C,XESW,GBP,ETF,IE,LSEETF
XEUM,X MSCI EU ESG SCRND 1C,XEUM,GBP,ETF,LU,LSEETF
XEWP,X S&P 500 EW ESG 4C GBP HEDG,XEWP,GBP,ETF,IE,LSEETF
XG7S,X GLOBAL GOV BOND 5C,XG7S,GBP,ETF,LU,LSEETF
XGEP,X EURZ GOVT BOND 3-5 2D GBP,XGEP,GBP,ETF,LU,LSEETF
XGES,X MSCI GENOMIC HC INNO 1C,XGES,GBP,ETF,IE,LSEETF
XGLS,XTRACKER GOLD ETC GBP HDG,XGLS,GBP,ETF,JE,LSE
XGSG,X GLOBAL GOV BOND 2D GBP,XGSG,GBP,ETF,LU,LSEETF
XLEP,INVESCO US ENERGY S&P,XLEP,GBP,ETF,IE,LSEETF
XLKQ,INVESCO US TECHNOLOGY S&P,XLKQ,GBP,ETF,IE,LSEETF
XLPE,X LPX PRIVATE EQUITY SWAP 1C,XLPE,GBP,ETF,LU,LSEETF
XLUP,INVESCO US UTILITIES S&P,XLUP,GBP,ETF,IE,LSEETF
XLYP,INVESCO US CONS DISC S&P SEC,XLYP,GBP,ETF,IE,LSEETF
XM1D,X MSCI JAPAN 1D,XM1D,GBP,ETF,LU,LSEETF
XMAW,X MSCI ACWI ESG SCRND 1C,XMAW,GBP,ETF,IE,LSEETF
XMEM,X MSCI EM SWAP 1C,XMEM,GBP,ETF,LU,LSEETF
XMEU,X MSCI EUROPE 1C,XMEU,GBP,ETF,LU,LSEETF
XMMS,X MSCI EM 1C,XMMS,GBP,ETF,IE,LSEETF
XMTW,X MSCI TAIWAN,XMTW,GBP,ETF,LU,LSEETF
XNGS,X MSCI NG INTERNET INNO 1C,XNGS,GBP,ETF,IE,LSEETF
XNIF,X NIFTY 50 SWAP 1C,XNIF,GBP,ETF,LU,LSEETF
XNZE,X EMU NET ZERO PAB 1C,XNZE,GBP,ETF,IE,LSEETF
XNZN,X NORDIC NET ZERO PAB 1C,XNZN,GBP,ETF,IE,LSEETF
XNZS,X WORLD NET ZERO PAB 1C,XNZS,GBP,ETF,IE,LSEETF
XPEJ,XT MSCI P EX JAP ES UCIT ETF,XPEJ,GBP,ETF,LU,LSEETF
XPHG,X MSCI PHILIPPINES 1C,XPHG,GBP,ETF,LU,LSEETF
XRSG,X RUSSELL 2000,XRSG,GBP,ETF,IE,LSEETF
XS5G,X S&P 500 SWAP 7C GBP,XS5G,GBP,ETF,LU,LSEETF
XSCS,X MSCI USA CONS STAP 1D,XSCS,GBP,ETF,IE,LSEETF
XSDR,X MSCI EU HEALTHC ESG SCR 1C,XSDR,GBP,ETF,LU,LSEETF
XSDX,X SHORTDAX DLY SWAP 1C,XSDX,GBP,ETF,LU,LSEETF
XSFN,X MSCI USA FINANCIALS,XSFN,GBP,ETF,IE,LSEETF
XSFR,X S&P SELECT FRONTIER SWAP,XSFR,GBP,ETF,LU,LSEETF
XSOP,WISDOMTREE EMERGING MARKETS,XSOP,GBP,ETF,IE,LSEETF
XSPX,X S&P500 SWAP,XSPX,GBP,ETF,LU,LSEETF
XSX6,X STOXX EUROPE 600,XSX6,GBP,ETF,LU,LSEETF
XSXG,X S&P500 SWAP 1D,XSXG,GBP,ETF,LU,LSEETF
XUFB,X MSCI USA BANKS 1D,XUFB,GBP,ETF,IE,LSEETF
XUHG,X USD HY CORP BOND 4D GBP,XUHG,GBP,ETF,IE,LSEETF
XUKS,X FTSE 100 SHORT SWAP 1C,XUKS,GBP,ETF,LU,LSEETF
XUTG,X US TREASURIES 2C GBP,XUTG,GBP,ETF,LU,LSEETF
XWES,X MSCI WORLD ENERGY 1C,XWES,GBP,ETF,IE,LSEETF
XWLD,X MSCI WORLD 1C,XWLD,GBP,ETF,IE,LSEETF
XWUS,X MSCI WORLD UTILITIES 1C,XWUS,GBP,ETF,IE,LSEETF
XWVS,X MSCI WORLD VALUE ESG 1C,XWVS,GBP,ETF,IE,LSEETF
XZES,X S&P 500 EW ESG 1C,XZES,GBP,ETF,IE,LSEETF
XZWS,X ESG GLOBAL GOV BOND 2D GBP,XZWS,GBP,ETF,LU,LSEETF
1OIS,WT WTI CRUDE 1X DLY SHORT,1OIS,GBP,ETF,JE,LSE
2313857D,ICBCCS S&P CHINA 500 UCT ETF,2313857D,GBP,ETF,IE,LSEETF
2AMZ,LEVERAGE SHARES 2X AMAZON,2AMZ,GBP,ETF,IE,LSEETF
2BRT,WT BRENT CRUDE 2X DLY LVRGD,2BRT,GBP,ETF,JE,LSE
2BUL,WT GOLD 2X DAILY LEVERAGED,2BUL,GBP,ETF,JE,LSE
2FB,LEVERAGE SHARES 2X FACEBOOK,2FB,GBP,ETF,IE,LSEETF
2JPM,LEVERAGE SHARES 2X JPMORGAN,2JPM,GBP,ETF,IE,LSEETF
2NVD,LEVERAGE SHARES 2X NVIDIA,2NVD,GBP,ETF,IE,LSEETF
2OIL,2X LONG WTI OIL,2OIL,GBP,ETF,IE,LSEETF
2UKS,WT FTSE 100 2X DAILY SHORT,2UKS,GBP,ETF,IE,LSEETF
3BAB,LS 3X BABA,3BAB,GBP,ETF,IE,LSEETF
3BAS,WT EURO STX BNK 3X DLY SHORT,3BAS,GBP,ETF,IE,LSEETF
3BLR,WT BRENT CRUDE 3X DAILY LVRG,3BLR,GBP,ETF,IE,LSEETF
3BP,LEVERAGE SHARES 3X BP ETP,3BP,GBP,ETF,IE,LSEETF
3CHI,3X LONG CHINA,3CHI,GBP,ETF,IE,LSEETF
3FTP,GRANITESHARES 3X LONG FATANG,3FTP,GBP,ETF,IE,LSEETF
3GLD,3X LONG GOLD,3GLD,GBP,ETF,IE,LSEETF
3KOR,3X SOUTH KOREA,3KOR,GBP,ETF,IE,LSEETF
3LDE,WT DAX 3X DAILY LEVERAGED,3LDE,GBP,ETF,IE,LSEETF
3LGP,GRANITESHARES 3X L ALPHABET,3LGP,GBP,ETF,IE,LSEETF
3LLL,GRANITESHARES 3X LONG LLOYDS,3LLL,GBP,ETF,IE,LSEETF
3LRD,GRANITESHARES 3X LONG RDS-A,3LRD,GBP,ETF,IE,LSEETF
3LTP,GRANITESHARES 3X LONG TSLA,3LTP,GBP,ETF,IE,LSEETF
3LUP,GRANITESHARES 3X LONG UBER,3LUP,GBP,ETF,IE,LSEETF
3LWP,GRANITESHARES 3X LONG APPLE,3LWP,GBP,ETF,IE,LSEETF
3MBG,3X MERCEDES,3MBG,GBP,ETF,IE,LSEETF
3NFL,LEVERAGE SHARES 3X NETFLIX,3NFL,GBP,ETF,IE,LSEETF
3NIO,LS 3X LONG NIO,3NIO,GBP,ETF,IE,LSEETF
3PLT,3X PLTR,3PLT,GBP,ETF,IE,LSEETF
3QQQ,3X US TECH 100,3QQQ,GBP,ETF,IE,LSEETF
3S3P,GRANITESHARES 3X SHORT FATAN,3S3P,GBP,ETF,IE,LSEETF
3SBP,GRANITESHARES 3X SHORT BP,3SBP,GBP,ETF,IE,LSEETF
3SGG,-3X ALPHABET,3SGG,GBP,ETF,IE,LSEETF
3SGO,WT GOLD 3X DAILY SHORT,3SGO,GBP,ETF,IE,LSEETF
3SLV,3X LONG SILVER,3SLV,GBP,ETF,IE,LSEETF
3SPY,3X LONG US 500,3SPY,GBP,ETF,IE,LSEETF
3SSI,WT SILVER 3X DAILY SHORT,3SSI,GBP,ETF,IE,LSEETF
3STP,GRANITESHARES 3X SHORT TSLA,3STP,GBP,ETF,IE,LSEETF
3SUS,-3X SHORT UBS,3SUS,GBP,ETF,IE,LSEETF
3TYS,WT US TREAS 10Y 3X DLY SHORT,3TYS,GBP,ETF,IE,LSEETF
3UKL,WT FTSE 100 3X DLY LEVERAGED,3UKL,GBP,ETF,IE,LSEETF
3VT,LS 3X TOTAL WORLD,3VT,GBP,ETF,IE,LSEETF
3XPE,3X LONG XPENG,3XPE,GBP,ETF,IE,LSEETF
5HGG,OSSIAM ESG SHL BRC CAPE GLB,5HGG,GBP,ETF,FR,LSE
5QQQ,LS 5X LONG QQQ,5QQQ,GBP,ETF,IE,LSEETF
5TIP,5X LONG TIPS,5TIP,GBP,ETF,IE,LSEETF
5ULS,WT S&P 500 5X DAILY SHORT,5ULS,GBP,ETF,IE,LSEETF
AASG,AMUNDI MSCI EM ASIA UCITS,AASG,GBP,ETF,LU,LSE
AEGG,ISHARES GLB AGG ESG GBPHA,AEGG,GBP,ETF,IE,LSEETF
AGAP,WT AGRICULTURE,AGAP,GBP,ETF,JE,LSE
AGGB,UBS ETC ON CMCI AGRI GBP,AGGB,GBP,ETF,CH,LSE
AGGP,WT GRAINS,AGGP,GBP,ETF,JE,LSE
AIAG,L&G ARTIFICIAL INTELLIGENCE,AIAG,GBP,ETF,IE,LSEETF
AMEG,AM I MSCI EM M SRI PAB G D,AMEG,GBP,ETF,LU,LSE
AMZN,LS 1X AMZN,AMZN,GBP,ETF,IE,LSEETF
ANGB,VANECK US FALLEN ANGEL ETF,ANGB,GBP,ETF,IE,LSEETF
ANRJ,AMUNDI GLOBAL HYDROGEN ESG S,ANRJ,GBP,ETF,FR,LSE
ARCG,ARK GENOMIC REV UCITS ETF,ARCG,GBP,ETF,IE,LSE
ARKC,LS ARK GENOMIC REVOLUTION TR,ARKC,GBP,ETF,IE,LSEETF
AT1P,INVESCO AT1 CAPITAL BOND,AT1P,GBP,ETF,IE,LSEETF
BATG,L&G BATTERY VALUE-CHAIN,BATG,GBP,ETF,IE,LSEETF
BBGE,JPM BETAB EUR GOVT UCITS ETF,BBGE,GBP,ETF,IE,LSEETF
BLOK,FT INDXX INNOV TRNSACT&PROCS,BLOK,GBP,ETF,IE,LSEETF
BNKE,AM EURO STOXX BANKS-ETF ACC,BNKE,GBP,ETF,LU,LSE
BRNG,WT BRENT CRUDE OIL,BRNG,GBP,ETF,JE,LSE
BULP,WT GOLD,BULP,GBP,ETF,JE,LSE
BX26,IVZ BULLETSHARES 2026 USD D,BX26,GBP,ETF,IE,LSEETF
BX27,IVZ BULLETSHARES 2027 USD D,BX27,GBP,ETF,IE,LSEETF
CARP,WISDOMTREE CARBON,CARP,GBP,ETF,JE,LSE
CAUG,GX CHINAEVBATTERY UCITS ACC,CAUG,GBP,ETF,IE,LSEETF
CBUG,ISHARES USD TRSRY 3-7YR GHD,CBUG,GBP,ETF,IE,LSEETF
CCLG,GX CHINACLEANENERGY UCITS,CCLG,GBP,ETF,IE,LSEETF
CDCE,SPDR EUROPE CON DISCRETIONRY,CDCE,GBP,ETF,IE,LSEETF
CDTR,UBS ETF CMCI COM TRAN USD A,CDTR,GBP,ETF,IE,LSE
CE01,ISHARES EURO GOVT BOND 7-10Y,CE01,GBP,ETF,IE,LSEETF
CE71,ISHARES EUR GOVT 3-7Y ACC,CE71,GBP,ETF,IE,LSEETF
CEMX,ISHARES MSCI EM CONSUM GRWTH,CEMX,GBP,ETF,IE,LSEETF
CEU1,ISHARES CORE MSCI EMU EUR A,CEU1,GBP,ETF,IE,LSEETF
CEUR,AMUNDI MSCI EU ESG BROAD CTB,CEUR,GBP,ETF,LU,LSE
CHGT,SPDR BBG CHINA TREASURY ACC,CHGT,GBP,ETF,IE,LSEETF
CHPA,FRK MSCI CH PARIS UCITS ETF,CHPA,GBP,ETF,IE,LSEETF
CHRG,WT BATTERY SOLUTIONS-USD ACC,CHRG,GBP,ETF,IE,LSEETF
CHTE,UBS ETF CHINA TECH USD ACC,CHTE,GBP,ETF,LU,LSE
CKFG,CIRCA5000 SUST FOOD ETF,CKFG,GBP,ETF,IE,LSEETF
CKHG,CIRCA5000 HEALTH & WELL ETF,CKHG,GBP,ETF,IE,LSEETF
CLPP,GX 1-3 MONTH T-BILL UCITS,CLPP,GBP,ETF,IE,LSEETF
CM5S,IVZ S&P CHINA A MID 500 SWAP,CM5S,GBP,ETF,IE,LSEETF
CMBG,UBS ETC ON CMCI BCOM MLY GBP,CMBG,GBP,ETF,CH,LSE
CMCG,IVZ BBG CMOD CARB TILT,CMCG,GBP,ETF,IE,LSEETF
CMFP,L&G LONG DATED ALL COMMOD,CMFP,GBP,ETF,IE,LSEETF
CMGG,UBS ETC ON CMCI GSCI MLY GBP,CMGG,GBP,ETF,CH,LSE
CMU,AMUNDI MSCI EMU ESG LEADERS,CMU,GBP,ETF,LU,LSE
CMX1,ISHARES MSCI MEX CAPPED USD,CMX1,GBP,ETF,IE,LSEETF
CNAL,AMUNDI MSCI CHINA A UCITS ET,CNAL,GBP,ETF,FR,LSE
CNEG,AM MSCI CH ESG LEAD SELECT C,CNEG,GBP,ETF,LU,LSE
CNX1,ISHARES NASDAQ 100 USD ACC,CNX1,GBP,ETF,IE,LSEETF
COIB,LS 1X COIN,COIB,GBP,ETF,IE,LSEETF
COPB,WT COPPER,COPB,GBP,ETF,JE,LSE
COPG,GX COPPER MINERS UCITS,COPG,GBP,ETF,IE,LSEETF
CP9G,AMUNDI MSCI PAC EXJ SRI PA-C,CP9G,GBP,ETF,LU,LSE
CPRI,FRK CATH PRINCPL EM DEBT ETF,CPRI,GBP,ETF,IE,LSEETF
CRPS,ISHARES GLOBAL CORP,CRPS,GBP,ETF,IE,LSEETF
CRPX,AM EUR CO BD PAB NZ AM-ETF A,CRPX,GBP,ETF,LU,LSE
CRUP,WT WTI CRUDE OIL,CRUP,GBP,ETF,JE,LSE
CS1,AMUNDI IBEX 35 UCITS ACC,CS1,GBP,ETF,FR,LSE
CSPE,SPDR MSCI EUROPE CON STAPLES,CSPE,GBP,ETF,IE,LSEETF
CSWG,AMUNDI ETF MSCI SWITZERLAND,CSWG,GBP,ETF,LU,LSE
CURG,VANECK GENOMIC HLTH INN ETF,CURG,GBP,ETF,NL,LSEETF
CVGB,VANECK SMART HOME ETF,CVGB,GBP,ETF,IE,LSEETF
CYBG,VANECK BIONIC ETF,CYBG,GBP,ETF,NL,LSEETF
DAGB,VANECK CRYPTO AND BLOCKCHAIN,DAGB,GBP,ETF,IE,LSEETF
DFE,WT EUROPE SMALLCAP DIV UCITS,DFE,GBP,ETF,IE,LSEETF
DFNG,VANECK DEFENSE ETF,DFNG,GBP,ETF,IE,LSEETF
DGIT,ISHARES DIGITALISATION,DGIT,GBP,ETF,IE,LSEETF
DHSP,WISDOMTREE US EQ INC ACC,DHSP,GBP,ETF,IE,LSEETF
DJSC,ISHARES EURO STOXX SMALL CAP,DJSC,GBP,ETF,IE,LSEETF
DL2P,L&G DAX DAILY 2X LONG,DL2P,GBP,ETF,IE,LSEETF
DPYG,ISHARES DVL PRPTY YLD GBP-HD,DPYG,GBP,ETF,IE,LSEETF
ECGH,L&G MS ENCO GBP HEDG ETF,ECGH,GBP,ETF,IE,LSEETF
EDIV,AM S&P EU ZONE DVD AR ESG-EA,EDIV,GBP,ETF,LU,LSE
EEI,WT EUROPE EQTY INCOME UCITS,EEI,GBP,ETF,IE,LSEETF
EEJG,ISH MSCI JPN ESG EHNCD USD-D,EEJG,GBP,ETF,IE,LSEETF
EMAS,SPDR EM ASIA,EMAS,GBP,ETF,IE,LSEETF
EMCP,ISHARES JPM USD EM CORP BND,EMCP,GBP,ETF,IE,LSEETF
EMDG,L&G ESG EMG 0-5 B ETF USD-D,EMDG,GBP,ETF,IE,LSEETF
EMDV,SPDR EM DVD ARSTCT UCITS ETF,EMDV,GBP,ETF,IE,LSEETF
EMGB,VANECK JPM EM LOC CUR BD ETF,EMGB,GBP,ETF,IE,LSEETF
EMLO,UBS ETF EM MF ENH L CCY BOND,EMLO,GBP,ETF,LU,LSE
EMPR,FRK MSCI EM PARIS UCITS ETF,EMPR,GBP,ETF,IE,LSEETF
ENCG,L&G ENHANCED COMM UCITS ETF,ENCG,GBP,ETF,IE,LSEETF
EQSG,INVESCO NASDAQ-100 SWAP ACC,EQSG,GBP,ETF,IE,LSEETF
ERNS,ISHARES GBP ULTRASHORT BOND,ERNS,GBP,ETF,IE,LSEETF
ERO,SPDR MSCI EUROPE,ERO,GBP,ETF,IE,LSEETF
ESGG,IVZ MSCI WORLD ESG UCITS ETF,ESGG,GBP,ETF,IE,LSEETF
ESGP,HAN ESG MINING UCTIS ETF,ESGP,GBP,ETF,IE,LSEETF
ESIE,ISHARES EUROPE ENERGY EUR A,ESIE,GBP,ETF,IE,LSEETF
ESIF,ISHARES EUROPE FINANCL EUR A,ESIF,GBP,ETF,IE,LSEETF
ESIH,ISHARES EUROPE HEALTH EUR A,ESIH,GBP,ETF,IE,LSEETF
ESJS,INVESCO MSCI JAPAN ESG ACC,ESJS,GBP,ETF,IE,LSEETF
ESPB,IVZ MSCI USA ESG US ETF HGBP,ESPB,GBP,ETF,IE,LSEETF
ESUS,INVESCO MSCI USA ESG DIST,ESUS,GBP,ETF,IE,LSEETF
ETRA,L&G EN TRAN COMM UCITS ETF,ETRA,GBP,ETF,IE,LSEETF
EUE,ISHARES CORE EURO STOXX 50,EUE,GBP,ETF,IE,LSEETF
EVAL,SPDR EUROPE VALUE,EVAL,GBP,ETF,IE,LSEETF
EWSP,ISHARES S&P500 EQ WT USD ACC,EWSP,GBP,ETF,IE,LSEETF
FAGB,INVESCO US HYFA GBP HDG ACC,FAGB,GBP,ETF,IE,LSEETF
FANP,GRANITESHARES FAANG,FANP,GBP,ETF,IE,LSEETF
FASA,IVZ FTSE ALL SHR ESG ACC,FASA,GBP,ETF,IE,LSEETF
FB1X,LS 1X FB,FB1X,GBP,ETF,IE,LSEETF
FDN,FIRST TRUST DJ INTERNET ETF,FDN,GBP,ETF,IE,LSEETF
FEMP,FIDELITY SUS USD EM BD-AGBPH,FEMP,GBP,ETF,IE,LSEETF
FEXD,FIRST TRUST LARGE CAP COR AD,FEXD,GBP,ETF,IE,LSEETF
FGGG,FIL GL GOV CLI AWARE - GBP A,FGGG,GBP,ETF,IE,LSEETF
FGGP,FIL GL GOV CLI AWARE - INC,FGGP,GBP,ETF,IE,LSEETF
FGLS,FIDELITY SRE GLB EQUITY-ACC,FGLS,GBP,ETF,IE,LSEETF
FGOV,FIRST TRUST LOW DUR G G BOND,FGOV,GBP,ETF,IE,LSEETF
FGQP,FIDELITY GBL QUAL INC GBP-HI,FGQP,GBP,ETF,IE,LSEETF
FHYG,FIL SUS G HY PA MF - GBP H,FHYG,GBP,ETF,IE,LSEETF
FING,GLOBAL X FINTECH UCITS USD-I,FING,GBP,ETF,IE,LSEETF
FLOS,ISH USD FLOAT BOND GBP-H DIS,FLOS,GBP,ETF,IE,LSEETF
FLXE,FRANKLIN EMMARKETS UCITS ETF,FLXE,GBP,ETF,IE,LSEETF
FLXU,FRANKLIN US EQUITY UCITS ETF,FLXU,GBP,ETF,IE,LSEETF
FNCW,SPDR WORLD FINANCIALS,FNCW,GBP,ETF,IE,LSEETF
FRFD,FRK FUT FOOD ETF,FRFD,GBP,ETF,IE,LSEETF
FRGP,ISHARES FRANCE GBT BD GBP-HD,FRGP,GBP,ETF,IE,LSEETF
FRUC,FRANKLIN USDINGRCPBDUCITSETF,FRUC,GBP,ETF,IE,LSEETF
FSED,FIDELITY SUS USD EM BD - INC,FSED,GBP,ETF,IE,LSEETF
FSUS,ISHARES EDGE MSCI US MLTFCTR,FSUS,GBP,ETF,IE,LSEETF
FTAL,SPDR FTSE UK ALL SHARE ACC,FTAL,GBP,ETF,IE,LSEETF
FUQA,FIDELITY US QUAL INCOME-ACC,FUQA,GBP,ETF,IE,LSEETF
FUSP,FIDELITY US QUAL INC GBP-H,FUSP,GBP,ETF,IE,LSEETF
FWRG,IVZ FTSE ALL WORLD ACC,FWRG,GBP,ETF,IE,LSEETF
GAGG,AMUNDI INDEX SOLUTIONS - AMU,GAGG,GBP,ETF,LU,LSE
GBCH,WT LONG CHF SHORT GBP,GBCH,GBP,ETF,JE,LSE
GBHG,INVESCO GBL HY ESG GBP HDG,GBHG,GBP,ETF,IE,LSEETF
GBHS,INVESCO GLOBAL HY ESG DIST,GBHS,GBP,ETF,IE,LSEETF
GBP5,L&G ESG GBP CORP BOND 0-5Y,GBP5,GBP,ETF,IE,LSEETF
GBPC,L&G ESG GBP CORPORATE BOND,GBPC,GBP,ETF,IE,LSEETF
GBPG,GS ACCESS UK GILTS GBP DIST,GBPG,GBP,ETF,IE,LSEETF
GBSP,WT PHYSICAL GOLD-GBP DLY HDG,GBSP,GBP,ETF,JE,LSE
GBUR,WT LONG EUR SHORT GBP,GBUR,GBP,ETF,JE,LSE
GCBS,INVESCO GLOBAL CB ESG DIST,GCBS,GBP,ETF,IE,LSEETF
GCLX,IVZ GLOBAL CLEAN ENERGY ACC,GCLX,GBP,ETF,IE,LSEETF
GCSG,AM GL CORP SRI 1-5 Y H GBP C,GCSG,GBP,ETF,LU,LSE
GCVG,SPDR GLOBAL CONV GBP-H DIS,GCVG,GBP,ETF,IE,LSEETF
GEND,LYXOR GLOB GENDER EQL UCITS,GEND,GBP,ETF,LU,LSE
GENE,UBS ETF GL GENDER EQ USD,GENE,GBP,ETF,IE,LSE
GGRG,WISDOMTREE GLB QLY DIV GRWTH,GGRG,GBP,ETF,IE,LSEETF
GIGB,VANECK GLOBAL MINING ETF,GIGB,GBP,ETF,IE,LSEETF
GIL5,AM UK GOV BD 0-5Y-ETF D,GIL5,GBP,ETF,LU,LSE
GILG,ISH GLB INFL-LK GOVT GBP-H D,GILG,GBP,ETF,IE,LSEETF
GILS,AM UK GOVERNMENT BOND-ETF D,GILS,GBP,ETF,LU,LSE
GLBL,SPDR BBG GLOBAL AGG ETF,GLBL,GBP,ETF,IE,LSEETF
GLCB,SPDR GLOBAL CONVERTIBLE DIST,GLCB,GBP,ETF,IE,LSEETF
GLDW,WISDOMTREE CORE PHYSICAL GLD,GLDW,GBP,ETF,JE,LSE
GOVP,ISHARES USD TRES BOND GBPH D,GOVP,GBP,ETF,IE,LSEETF
GPSA,ISHARES MSCI USA ESG SCREEND,GPSA,GBP,ETF,IE,LSEETF
GSPX,ISHARES CORE S&P 500 GBP-H D,GSPX,GBP,ETF,IE,LSEETF
HAGS,HSBC BBG GBL SUS AGG 1-3Y BD,HAGS,GBP,ETF,IE,LSEETF
HCHS,HSBC MSCI CN ETF USD ACC,HCHS,GBP,ETF,IE,LSEETF
HDIQ,ISHARES MSCI USA QUALITY DIV,HDIQ,GBP,ETF,IE,LSEETF
HEDS,WISDOMTREE EU EQ ACC USD HDG,HEDS,GBP,ETF,IE,LSEETF
HESS,HSBC MSCI EM SC ESG USD ACC,HESS,GBP,ETF,IE,LSEETF
HIDR,HSBC MSCI INDONESIA UCITS ET,HIDR,GBP,ETF,IE,LSEETF
HIES,HSBC MSCI EM ISLAMIC USD ACC,HIES,GBP,ETF,IE,LSEETF
HINS,HSBC FTSE EPRA DEV ISL USD A,HINS,GBP,ETF,IE,LSEETF
HIPS,HSBC MSCI EU ISLAMIC EUR ACC,HIPS,GBP,ETF,IE,LSEETF
HIWS,HSBC MSCI WLD ISLAMIC USD AC,HIWS,GBP,ETF,IE,LSEETF
HMCH,HSBC MSCI CHINA UCITS ETF,HMCH,GBP,ETF,IE,LSEETF
HMXJ,HSBC MSCI PACIFIC EX JAPAN U,HMXJ,GBP,ETF,IE,LSEETF
HMXS,HSBC MSCI PAC EXJP USD ACC,HMXS,GBP,ETF,IE,LSEETF
HPES,HSBC FTSE EPRA DEV CPA USD D,HPES,GBP,ETF,IE,LSEETF
HPRO,HSBC FTSE EPRA/NAREIT DEV. U,HPRO,GBP,ETF,IE,LSEETF
HSEP,HSBC EUROPE SUSTAINABLE EQY,HSEP,GBP,ETF,IE,LSEETF
HSES,HSBC EU SU EQ ETF EUR DIST,HSES,GBP,ETF,IE,LSEETF
HSGG,HSBC ICAV GL SUS GOV BND ETF,HSGG,GBP,ETF,IE,LSEETF
HSTC,HSBC HANG SENG TECH UCITS ET,HSTC,GBP,ETF,IE,LSEETF
HSUK,HSBC UK SUSTAINABLE EQ,HSUK,GBP,ETF,IE,LSEETF
HSWO,HSBC DEV WORLD SUSTAINABLE E,HSWO,GBP,ETF,IE,LSEETF
HUKS,HSBC UK SUS EQ ETF GBP DIS,HUKS,GBP,ETF,IE,LSEETF
HWWS,HSBC MF WLDWIDE ETF USD ACC,HWWS,GBP,ETF,IE,LSEETF
IBGL,ISHARES EURO GOVT 15-30YR,IBGL,GBP,ETF,IE,LSEETF
IBGS,ISHARES EUR GOVT 1-3YR,IBGS,GBP,ETF,IE,LSEETF
IBGX,ISHARES EURO GOVT 3-5Y,IBGX,GBP,ETF,IE,LSEETF
IBGZ,ISHARES EURO GOVT 10-15YR,IBGZ,GBP,ETF,IE,LSEETF
IBZL,ISHARES MSCI BRAZIL,IBZL,GBP,ETF,IE,LSEETF
IEAH,ISHARES CORE EUR CRP GBP-H D,IEAH,GBP,ETF,IE,LSEETF
IEBC,ISHARES CORE EURO CORP BOND,IEBC,GBP,ETF,IE,LSEETF
IEMI,ISHARES EM INFRASTRUCTURE,IEMI,GBP,ETF,IE,LSEETF
IESG,ISHARES MSCI EUROPE SRI,IESG,GBP,ETF,IE,LSEETF
IEUX,ISHARES MSCI EUROPE EX-UK,IEUX,GBP,ETF,IE,LSEETF
IGCB,INVESCO GBP CORPORATE BOND,IGCB,GBP,ETF,IE,LSEETF
IGHY,ISHARES GLOBAL HY CORP-DISTR,IGHY,GBP,ETF,IE,LSEETF
IGLT,ISHARES CORE UK GILTS,IGLT,GBP,ETF,IE,LSEETF
IGSD,ISHARES USD SHORT DUR USD D,IGSD,GBP,ETF,IE,LSEETF
IH2O,ISHARES GLOBAL WATER,IH2O,GBP,ETF,IE,LSEETF
IHCU,ISHARES S&P HEALTH CARE,IHCU,GBP,ETF,IE,LSEETF
IJPH,ISHARES MSCI JAPAN GBP-H,IJPH,GBP,ETF,IE,LSEETF
INCU,ISHARES US EQT HIH IN UC ETF,INCU,GBP,ETF,IE,LSEETF
